date,cases,deaths,recovered
2020-02-12,0.0,0.0,
2020-02-13,0.0,0.0,
2020-02-14,0.0,0.0,
2020-02-15,0.0,0.0,
2020-02-16,0.0,0.0,
2020-02-17,0.0,0.0,
2020-02-18,0.0,0.0,
2020-02-19,0.0,0.0,
2020-02-20,0.0,0.0,
2020-02-21,0.0,0.0,
2020-02-22,0.0,0.0,
2020-02-23,0.0,0.0,
2020-02-24,0.0,0.0,
2020-02-25,0.0,0.0,
2020-02-26,0.0,0.0,
2020-02-27,1.0,0.0,0.0
2020-02-28,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0
2020-03-05,2.0,0.0,0.0
2020-03-06,3.0,0.0,0.0
2020-03-07,0.0,0.0,0.0
2020-03-08,4.0,0.0,0.0
2020-03-09,5.0,0.0,0.0
2020-03-10,0.0,0.0,0.0
2020-03-11,8.0,0.0,0.0
2020-03-12,17.0,0.0,0.0
2020-03-13,0.0,0.0,0.0
2020-03-14,24.0,0.0,0.0
2020-03-15,39.0,0.0,0.0
2020-03-16,50.0,0.0,0.0
2020-03-17,74.0,0.0,0.0
2020-03-18,94.0,1.0,1.0
2020-03-19,121.0,0.0,1.0
2020-03-20,139.0,0.0,1.0
2020-03-21,181.0,4.0,1.0
2020-03-22,219.0,0.0,1.0
2020-03-23,628.0,0.0,1.0
2020-03-24,1040.0,0.0,1.0
2020-03-25,1339.0,6.0,1.0
2020-03-26,1629.0,8.0,1.0
2020-03-27,2021.0,18.0,29.0
2020-03-28,2498.0,22.0,29.0
2020-03-29,2840.0,0.0,84.0
2020-03-30,3430.0,25.0,84.0
2020-03-31,4162.0,33.0,84.0
2020-04-01,4611.0,0.0,231.0
